Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2017,8,1,0,0,0,0,29.2,31.6,27.9,10.1,37.1
Jurong (West),2017,8,2,1.6,1.6,1.6,1.6,29.1,31.4,27.1,12.6,48.2
Jurong (West),2017,8,3,0,0,0,0,29.1,31.3,27.6,12.2,39.2
Jurong (West),2017,8,4,0,0,0,0,29.1,32,27.3,11.5,38.5
Jurong (West),2017,8,5,0,0,0,0,29.2,32.4,27.6,11.5,34.6
Jurong (West),2017,8,6,0.2,0.2,0.2,0.2,28.8,32.1,25.7,9.4,35.3
Jurong (West),2017,8,7,4.6,4.6,4.6,4.6,28.2,29.7,25.7,9,37.4
Jurong (West),2017,8,8,11.6,6.4,6.8,6.8,26.6,29.7,24.5,6.1,27
Jurong (West),2017,8,9,0,0,0,0,27.1,30.5,24.6,8.6,32.8
Jurong (West),2017,8,10,0,0,0,0,28.3,31.8,25.5,7.2,30.6
Jurong (West),2017,8,11,67,43.6,53,56.2,26.1,28.1,23.6,5,27
Jurong (West),2017,8,12,19.8,13.4,14,14.6,25.6,28.3,23.4,5.8,23.8
Jurong (West),2017,8,13,19.6,18.4,19.4,19.4,26.3,27.8,24.4,5.8,23
Jurong (West),2017,8,14,0,0,0,0,27.7,31,25.1,7.2,34.6
Jurong (West),2017,8,15,49.6,18.6,32,41,25.3,27.7,22.4,6.5,32.8
Jurong (West),2017,8,16,0,0,0,0,27.7,31.7,24.7,7.6,29.9
Jurong (West),2017,8,17,43.2,23.8,32.2,37.2,26.5,31.4,23.5,7.2,32.8
Jurong (West),2017,8,18,2.2,2,2.2,2.2,27.2,31.7,24.4,6.1,27
Jurong (West),2017,8,19,1.4,1.2,1.4,1.4,28.4,31.8,25.6,9.4,34.9
Jurong (West),2017,8,20,0,0,0,0,28.8,32.3,27,9.4,37.8
Jurong (West),2017,8,21,0.2,0.2,0.2,0.2,28.2,31.4,26.4,7.9,32
Jurong (West),2017,8,22,0.2,0.2,0.2,0.2,27.1,28.9,25,8.6,42.1
Jurong (West),2017,8,23,0,0,0,0,28.8,31.7,26.9,10.1,34.9
Jurong (West),2017,8,24,1,1,1,1,28.4,30.9,27.2,9.4,40.3
Jurong (West),2017,8,25,0,0,0,0,28.5,30.6,26.7,9,32
Jurong (West),2017,8,26,0,0,0,0,28.6,31.6,27.2,9.4,29.5
Jurong (West),2017,8,27,7.2,7,7,7,27.4,30.7,24.3,9.7,41
Jurong (West),2017,8,28,0,0,0,0,28.2,30.5,25.5,7.6,32
Jurong (West),2017,8,29,0.4,0.2,0.2,0.4,,,,6.1,28.4
Jurong (West),2017,9,1,0,0,0,0,28.9,31.8,27.2,10.4,33.8
Jurong (West),2017,9,2,0,0,0,0,28.9,33.9,26.1,9,33.5
Jurong (West),2017,9,3,0,0,0,0,29,32.5,27.4,11.5,35.6
Jurong (West),2017,9,4,0,0,0,0,28.3,31.8,25.5,7.2,29.5
Jurong (West),2017,9,5,0.4,0.2,0.4,0.4,28.6,31.8,26.2,9.4,44.6
Jurong (West),2017,9,6,12,8,9,11.4,26.8,29.4,23.8,6.8,35.6
Jurong (West),2017,9,7,6,4.4,5.4,5.6,27.6,31.6,23.6,6.5,28.8
Jurong (West),2017,9,8,78.8,45.6,65,67,26.6,31.2,23.8,5.8,34.6
Jurong (West),2017,9,9,0.2,0.2,0.2,0.2,27.2,30,25.8,4.7,37.4
Jurong (West),2017,9,10,0.2,0.2,0.2,0.2,26.8,29.9,25.4,6.1,40
Jurong (West),2017,9,11,20.8,15.2,17.6,17.8,25.7,29.8,22.9,5.8,27.7
Jurong (West),2017,9,12,0,0,0,0,28.3,32.1,25,6.8,27
Jurong (West),2017,9,13,0,0,0,0,28.9,32.7,25.3,7.9,27
Jurong (West),2017,9,14,21,20,21,21,27.5,31.6,23.5,6.1,34.2
Jurong (West),2017,9,15,5.4,4.2,4.8,5.2,26.4,29,23.6,5.4,25.9
Jurong (West),2017,9,16,10.8,9.6,10.2,10.8,26.3,29.1,22.5,8.3,32.4
Jurong (West),2017,9,17,10.4,5.6,6.4,6.4,28.1,32.9,23.9,10.1,48.6
Jurong (West),2017,9,18,10.2,7,8.4,9.4,26.5,31.8,24.1,5.4,25.6
Jurong (West),2017,9,19,3.2,2.8,3,3,25.9,29.5,24.5,5.4,36.4
Jurong (West),2017,9,20,3.4,1.4,2.8,3.2,26.7,29.4,23.8,8.6,44.6
Jurong (West),2017,9,21,5,1.4,2.6,3.2,26.7,30,23.2,6.5,40.3
Jurong (West),2017,9,22,0,0,0,0,28.3,31.9,25.2,6.5,28.1
Jurong (West),2017,9,23,5.2,4.8,4.8,4.8,28.6,31.9,25.5,8.6,51.1
Jurong (West),2017,9,24,5.4,3.6,4,5.2,28,31.6,24.3,6.5,26.6
Jurong (West),2017,9,25,0.2,0.2,0.2,0.2,28.3,31.4,26.1,6.1,24.5
Jurong (West),2017,9,26,8.2,6,7.2,8,26.6,31.8,24.6,4.7,38.5
Jurong (West),2017,9,27,0,0,0,0,27,30.2,24.5,6.5,33.5
Jurong (West),2017,9,28,0,0,0,0,27.6,30.8,25.7,4,24.1
Jurong (West),2017,9,29,36.2,27.8,32.6,36.2,26.5,29.9,22.7,6.8,54
Jurong (West),2017,9,30,4.2,3.6,4.2,4.2,26.8,29.3,24.5,7.9,33.5
Jurong (West),2017,10,1,3.6,1,1.6,2.2,26.5,29.3,25.3,5,31.3
Jurong (West),2017,10,2,0,0,0,0,27,30.8,24.1,6.8,29.9
Jurong (West),2017,10,3,17,9.4,12.4,15.4,26.7,29.3,25.2,4.3,19.1
Jurong (West),2017,10,4,15.4,4.2,5,6.6,25.3,27.3,22.8,6.1,42.5
Jurong (West),2017,10,5,3,2.4,2.8,2.8,26.4,30.4,23.9,5.4,24.5
Jurong (West),2017,10,6,17.6,13.2,14.8,14.8,27.1,31.9,24.7,5.4,24.1
Jurong (West),2017,10,7,2.4,2,2.2,2.2,27.4,32.2,24.7,6.8,34.6
Jurong (West),2017,10,8,0,0,0,0,27.5,31.5,24.7,6.5,31.3
Jurong (West),2017,10,9,2.4,1.2,1.4,2,27.3,31.3,23.9,9,36.4
Jurong (West),2017,10,10,0.4,0.4,0.4,0.4,27.7,31.5,24,7.9,26.3
Jurong (West),2017,10,11,8.8,6.2,8.4,8.6,27.6,31.3,23.1,9,39.6
Jurong (West),2017,10,12,25.4,7.4,10.2,13,26.5,28.6,23.2,6.5,45
Jurong (West),2017,10,13,2.4,1.2,1.2,1.4,26.7,30.8,24.1,7.9,32
Jurong (West),2017,10,14,0,0,0,0,28.7,32.2,26.5,6.5,25.9
Jurong (West),2017,10,15,0,0,0,0,29.1,32.4,26.6,6.5,28.8
Jurong (West),2017,10,16,0,0,0,0,28.3,31.7,24.3,7.2,46.1
Jurong (West),2017,10,17,0,0,0,0,30.1,33.9,27.5,6.1,29.2
Jurong (West),2017,10,18,0,0,0,0,29.9,33.3,26.5,6.5,34.2
Jurong (West),2017,10,19,0,0,0,0,29.3,32.3,26.7,6.5,24.8
Jurong (West),2017,10,20,0,0,0,0,29.3,32.8,26.2,6.1,30.2
Jurong (West),2017,10,21,0,0,0,0,29.1,32.9,27,6.1,27.7
Jurong (West),2017,10,22,0,0,0,0,28.5,31.1,26.4,6.5,41
Jurong (West),2017,10,23,2.6,1.4,1.4,2.2,28,30.2,25.8,6.1,24.5
Jurong (West),2017,10,24,0,0,0,0,27.7,30.3,26.2,5.4,39.6
Jurong (West),2017,10,25,0,0,0,0,28,32.9,25.1,6.1,30.2
Jurong (West),2017,10,26,0,0,0,0,27.8,32,25.7,6.5,31.7
Jurong (West),2017,10,27,0,0,0,0,27.5,30.4,25.3,6.5,25.2
Jurong (West),2017,10,28,0,0,0,0,28.1,32.1,25.2,9,34.6
Jurong (West),2017,10,29,0,0,0,0,26.8,30.6,24.9,5.4,29.5
Jurong (West),2017,10,30,47,33.6,45.8,46.6,26.3,29.6,24.4,6.1,31.3
Jurong (West),2017,10,31,2,1,1.2,1.8,25.9,27.3,23.2,6.5,40.7
Jurong (West),2017,11,1,0,0,0,0,27.1,30.8,25,6.5,31.3
Jurong (West),2017,11,2,0,0,0,0,27.2,29.7,24.8,6.1,28.4
Jurong (West),2017,11,3,7.4,2.2,4.2,5.2,27.3,31,23.7,7.6,36.4
Jurong (West),2017,11,4,5.4,1.4,2.2,3.2,26.8,31.7,23.8,6.5,35.3
Jurong (West),2017,11,5,1.6,0.4,0.6,0.8,27.6,31.7,24.4,6.1,27
Jurong (West),2017,11,6,22,7.6,8.8,10.8,26.8,30.3,22.5,6.1,36.4
Jurong (West),2017,11,7,0.2,0.2,0.2,0.2,26.6,29,25.3,6.1,22.7
Jurong (West),2017,11,8,12,4.4,5,6.4,26.3,29.3,23.3,10.4,34.2
Jurong (West),2017,11,9,1.4,0.8,1.2,1.2,26.4,31.3,24.3,7.2,33.5
Jurong (West),2017,11,10,5.4,2.4,2.4,2.4,25.8,30.9,23.7,5.8,24.1
Jurong (West),2017,11,11,3.4,2.6,2.6,2.6,25.7,28.5,24.4,5,34.9
Jurong (West),2017,11,12,0.2,0.2,0.2,0.2,27,30,24.9,7.6,35.3
Jurong (West),2017,11,13,2.2,1.2,1.6,2,27.4,31.9,24.4,6.8,37.1
Jurong (West),2017,11,14,34,13.2,18,22.6,25.5,27.1,23.2,6.5,33.8
Jurong (West),2017,11,15,0,0,0,0,26.7,30.4,24.4,6.5,22.3
Jurong (West),2017,11,16,9.8,9,9.4,9.8,27.2,32.8,25,5.4,22
Jurong (West),2017,11,17,3.8,2.4,3,3.8,26.8,29.9,23.1,6.5,37.8
Jurong (West),2017,11,18,1.8,0.8,0.8,1,27.4,32.6,25.3,5.4,25.9
Jurong (West),2017,11,19,0,0,0,0,27.9,30.6,25.6,7.2,36
Jurong (West),2017,11,20,0,0,0,0,27.2,29.9,25.7,6.5,33.8
Jurong (West),2017,11,21,2.4,2,2,2.4,25.9,28.9,23.6,5,36.7
Jurong (West),2017,11,22,8.6,8.4,8.4,8.6,27,32.2,24.3,5.8,33.1
Jurong (West),2017,11,23,4,1.4,2.2,3.2,26.1,29.1,24.2,5.8,31.7
Jurong (West),2017,11,24,4.4,2.6,3.8,3.8,25.8,30.7,23.6,6.8,32.4
Jurong (West),2017,11,25,28.6,20.8,23,25.6,26.6,32.5,24.4,6.1,24.8
Jurong (West),2017,11,26,0.4,0.4,0.4,0.4,26,30.4,24.5,6.5,37.1
Jurong (West),2017,11,27,1,0.4,0.6,1,,,,6.8,19.8
Jurong (West),2017,11,28,11,7.6,9.4,10,,,,8.6,36
Jurong (West),2017,11,29,4.4,1.2,2,3.2,,29.1,24.2,14,59.8
Jurong (West),2017,11,30,2.8,1.2,2.2,2.6,,,,15.8,48.2
