VOBC, Acc0, Acc1, Date
2,0.003,0.01,20180602
10,0.01,0.008,20180602
11,0.002,0.014,20180602
13,0.004,0.001,20180602
14,0.013,0.013,20180602
18,0.0,0.015,20180602
19,0.009,0.011,20180602
20,0.001,0.003,20180602
22,0.012,0.004,20180602
23,0.005,0.01,20180602
24,0.014,0.014,20180602
25,0.006,0.0,20180602
26,0.015,0.008,20180602
27,0.015,0.006,20180602
28,0.01,0.0,20180602
100,0.007,0.009,20180602
101,0.013,0.009,20180602
102,0.008,0.009,20180602
105,0.009,0.01,20180602
106,0.0,0.005,20180602
110,0.001,0.002,20180602
111,0.014,0.009,20180602
112,0.007,0.012,20180602
113,0.009,0.01,20180602
114,0.001,0.007,20180602
115,0.003,0.006,20180602
116,0.011,0.01,20180602
117,0.015,0.012,20180602
118,0.001,0.003,20180602
119,0.0,0.007,20180602
120,0.003,0.009,20180602
121,0.004,0.004,20180602
122,0.002,0.012,20180602
123,0.005,0.0,20180602
124,0.0,0.007,20180602
125,0.002,0.007,20180602
126,0.0,0.012,20180602
127,0.001,0.001,20180602
128,0.012,0.01,20180602
129,0.008,0.015,20180602
130,0.009,0.001,20180602
131,0.0,0.011,20180602
132,0.008,0.014,20180602
133,0.013,0.014,20180602
134,0.013,0.006,20180602
135,0.0,0.002,20180602
136,0.006,0.015,20180602
137,0.012,0.003,20180602
138,0.013,0.012,20180602
139,0.001,0.011,20180602
140,0.007,0.007,20180602
141,0.01,0.015,20180602
142,0.002,0.0,20180602
143,0.007,0.01,20180602
144,0.014,0.001,20180602
145,0.015,0.005,20180602
146,0.0,0.015,20180602
147,0.006,0.012,20180602
148,0.011,0.006,20180602
151,0.007,0.004,20180602
152,0.008,0.01,20180602
153,0.011,0.003,20180602
154,0.01,0.01,20180602
155,0.011,0.01,20180602
162,0.001,0.003,20180602
163,0.015,0.008,20180602
164,0.015,0.015,20180602
171,0.012,0.007,20180602
172,0.001,0.001,20180602
173,0.006,0.014,20180602
174,0.011,0.004,20180602
175,0.015,0.011,20180602
176,0.006,0.002,20180602
177,0.001,0.009,20180602
178,0.004,0.012,20180602
179,0.014,0.009,20180602
180,0.011,0.012,20180602
181,0.006,0.009,20180602
182,0.005,0.013,20180602
183,0.007,0.015,20180602
184,0.012,0.004,20180602
185,0.015,0.011,20180602
186,0.011,0.011,20180602
187,0.01,0.01,20180602
188,0.005,0.009,20180602
191,0.015,0.015,20180602
192,0.015,0.013,20180602
193,0.008,0.014,20180602
194,0.012,0.001,20180602
195,0.003,0.009,20180602
196,0.008,0.0,20180602
197,0.0,0.004,20180602
199,0.013,0.0,20180602
200,0.003,0.001,20180602
201,0.002,0.012,20180602
202,0.002,0.004,20180602
205,0.009,0.012,20180602
206,0.014,0.005,20180602
211,0.003,0.013,20180602
212,0.003,0.014,20180602
213,0.011,0.011,20180602
214,0.01,0.014,20180602
215,0.01,0.006,20180602
216,0.015,0.005,20180602
219,0.013,0.001,20180602
220,0.003,0.015,20180602
222,0.01,0.008,20180602
223,0.001,0.011,20180602
224,0.005,0.014,20180602
225,0.0,0.015,20180602
226,0.005,0.01,20180602
227,0.009,0.008,20180602
228,0.003,0.009,20180602
229,0.0,0.013,20180602
230,0.009,0.002,20180602
231,0.003,0.005,20180602
232,0.012,0.005,20180602
233,0.001,0.009,20180602
234,0.005,0.01,20180602
237,0.009,0.001,20180602
241,0.015,0.005,20180602
244,0.001,0.003,20180602
245,0.014,0.001,20180602
246,0.011,0.012,20180602
249,0.007,0.014,20180602
250,0.014,0.014,20180602
252,0.011,0.0,20180602
253,0.009,0.008,20180602
254,0.014,0.0,20180602
255,0.01,0.005,20180602
256,0.008,0.007,20180602
257,0.002,0.01,20180602
258,0.005,0.004,20180602
261,0.01,0.008,20180602
262,0.009,0.01,20180602
263,0.013,0.012,20180602
264,0.013,0.009,20180602
265,0.013,0.004,20180602
266,0.003,0.013,20180602
267,0.01,0.012,20180602
268,0.006,0.007,20180602
269,0.006,0.006,20180602
270,0.007,0.01,20180602
271,0.0,0.0,20180602
272,0.007,0.009,20180602
273,0.0,0.002,20180602
274,0.015,0.007,20180602
275,0.009,0.004,20180602
276,0.013,0.0,20180602
281,0.008,0.015,20180602
282,0.012,0.01,20180602
